"project_id","project_location_id","precision_code","geoname_id","place_name","latitude","longitude","location_type_code","location_type_name","gazetteer_adm_code","gazetteer_adm_name","location_class","geographic_exactness","is_geocoded","project_title","start_actual_isodate","start_actual_type","end_actual_isodate","end_actual_type","donors","donors_iso3","recipients","recipients_iso3","ad_sector_codes","ad_sector_names","status","transactions_start_year","transactions_end_year","total_commitments","total_disbursements","even_split_commitments","even_split_disbursements"
"87292891634","87292891634_8617925","3","8617925","Bazartete","-8.62464","125.38168","ADM2","second-order administrative division","6295630|6255151|TL|LI|8617925","Earth|Oceania|East Timor|Liquiçá|Bazartete","1","1","1","SO3. Non-communicable Diseases, Mental Health, Injury, Dissability and Healthy Ageing","2009-01-01","start-actual","2013-12-31","end-actual","World Health Organization","DAC","Timor-Leste","TLS","120","Health","Implementation","2009","2013","263854.629812","305595.9812","32981.8287265","38199.49765"
"87292891634","87292891634_8618004","3","8618004","Laclubar","-8.74975","125.91186","ADM2","second-order administrative division","6295630|6255151|TL|MT|8618004","Earth|Oceania|East Timor|Manatuto|Laclubar","1","1","1","SO3. Non-communicable Diseases, Mental Health, Injury, Dissability and Healthy Ageing","2009-01-01","start-actual","2013-12-31","end-actual","World Health Organization","DAC","Timor-Leste","TLS","120","Health","Implementation","2009","2013","263854.629812","305595.9812","32981.8287265","38199.49765"
"87292891634","87292891634_8617768","3","8617768","Maliana","-8.98333","125.21667","ADM2","second-order administrative division","6295630|6255151|TL|BO|8617768","Earth|Oceania|East Timor|Bobonaro|Maliana","1","1","1","SO3. Non-communicable Diseases, Mental Health, Injury, Dissability and Healthy Ageing","2009-01-01","start-actual","2013-12-31","end-actual","World Health Organization","DAC","Timor-Leste","TLS","120","Health","Implementation","2009","2013","263854.629812","305595.9812","32981.8287265","38199.49765"
"87292891634","87292891634_8617828","3","8617828","Maubara","-8.61667","125.2","ADM2","second-order administrative division","6295630|6255151|TL|LI|8617828","Earth|Oceania|East Timor|Liquiçá|Maubara","1","1","1","SO3. Non-communicable Diseases, Mental Health, Injury, Dissability and Healthy Ageing","2009-01-01","start-actual","2013-12-31","end-actual","World Health Organization","DAC","Timor-Leste","TLS","120","Health","Implementation","2009","2013","263854.629812","305595.9812","32981.8287265","38199.49765"
"87292891634","87292891634_8617918","3","8617918","Venilale","-8.58238","126.37861","ADM2","second-order administrative division","6295630|6255151|TL|BA|8617918","Earth|Oceania|East Timor|Baucau|Venilale","1","1","1","SO3. Non-communicable Diseases, Mental Health, Injury, Dissability and Healthy Ageing","2009-01-01","start-actual","2013-12-31","end-actual","World Health Organization","DAC","Timor-Leste","TLS","120","Health","Implementation","2009","2013","263854.629812","305595.9812","32981.8287265","38199.49765"
"87292891634","87292891634_1637730","1","1637730","Liquica","-8.5875","125.34194","PPLA","seat of a first-order administrative division","6295630|6255151|TL|LI|1637730","Earth|Oceania|East Timor|Liquiçá|Liquica","2","1","1","SO3. Non-communicable Diseases, Mental Health, Injury, Dissability and Healthy Ageing","2009-01-01","start-actual","2013-12-31","end-actual","World Health Organization","DAC","Timor-Leste","TLS","120","Health","Implementation","2009","2013","263854.629812","305595.9812","32981.8287265","38199.49765"
"87292891634","87292891634_1645457","1","1645457","Dili","-8.55861","125.57361","PPLC","capital of a political entity","6295630|6255151|TL|DI|1645457","Earth|Oceania|East Timor|Díli|Dili","2","1","1","SO3. Non-communicable Diseases, Mental Health, Injury, Dissability and Healthy Ageing","2009-01-01","start-actual","2013-12-31","end-actual","World Health Organization","DAC","Timor-Leste","TLS","120","Health","Implementation","2009","2013","263854.629812","305595.9812","32981.8287265","38199.49765"
"87292191237","87292191237_8617769","3","8617769","Dom Aleixo","-8.54667","125.52472","ADM2","second-order administrative division","6295630|6255151|TL|DI|8617769","Earth|Oceania|East Timor|Díli|Dom Aleixo","1","1","1","Project for Urgent Improvement of Water Supply System in Bemos-Dili","2010-01-01","start-actual","2012-03-31","end-actual","Japan International Cooperation Agency","JPN","Timor-Leste","TLS","140","Water supply and sanitation","Completion","2009","2012","14084934.0703","6517057.42398","14084934.0703","6517057.42398"
"87292191250","87292191250_8617769","3","8617769","Dom Aleixo","-8.54667","125.52472","ADM2","second-order administrative division","6295630|6255151|TL|DI|8617769","Earth|Oceania|East Timor|Díli|Dom Aleixo","1","1","1","Justice Institutions Strengthening Program","2005-09-30","start-actual","2012-03-31","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","150","Government and civil society","Completion","2005","2012","6997763.0","7077166.53899","3498881.5","3538583.26949"
"87292191258","87292191258_8617769","3","8617769","Dom Aleixo","-8.54667","125.52472","ADM2","second-order administrative division","6295630|6255151|TL|DI|8617769","Earth|Oceania|East Timor|Díli|Dom Aleixo","1","1","1","MCC Treshold Program for Anti Corruption","2011-03-28","start-actual","2014-03-31","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","400","Multisector/cross-cutting","Implementation","2011","2014","7109890.95983","6413018.25132","7109890.95983","6413018.25132"
"87292191284","87292191284_8617769","3","8617769","Dom Aleixo","-8.54667","125.52472","ADM2","second-order administrative division","6295630|6255151|TL|DI|8617769","Earth|Oceania|East Timor|Díli|Dom Aleixo","1","1","1","Strengthen Livelyhood Security for Poor Microentrepreneurs in Timor-Leste","2009-09-01","start-actual","2012-08-31","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","150","Government and civil society","Completion","2009","2012","465734.128945","465734.128945","93146.825789","93146.825789"
"87292191284","87292191284_8617903","3","8617903","Lequidoe","-8.69139","125.63611","ADM2","second-order administrative division","6295630|6255151|TL|AL|8617903","Earth|Oceania|East Timor|Aileu|Lequidoe","1","1","1","Strengthen Livelyhood Security for Poor Microentrepreneurs in Timor-Leste","2009-09-01","start-actual","2012-08-31","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","150","Government and civil society","Completion","2009","2012","465734.128945","465734.128945","93146.825789","93146.825789"
"87292191284","87292191284_8617828","3","8617828","Maubara","-8.61667","125.2","ADM2","second-order administrative division","6295630|6255151|TL|LI|8617828","Earth|Oceania|East Timor|Liquiçá|Maubara","1","1","1","Strengthen Livelyhood Security for Poor Microentrepreneurs in Timor-Leste","2009-09-01","start-actual","2012-08-31","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","150","Government and civil society","Completion","2009","2012","465734.128945","465734.128945","93146.825789","93146.825789"
"87292191284","87292191284_7910187","3","7910187","Maubisse","-8.84232","125.63009","ADM2","second-order administrative division","6295630|6255151|TL|AN|7910187","Earth|Oceania|East Timor|Ainaro|Maubisse","1","1","1","Strengthen Livelyhood Security for Poor Microentrepreneurs in Timor-Leste","2009-09-01","start-actual","2012-08-31","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","150","Government and civil society","Completion","2009","2012","465734.128945","465734.128945","93146.825789","93146.825789"
"87292191284","87292191284_8628952","3","8628952","Same","-9.0","125.65","ADM2","second-order administrative division","6295630|6255151|TL|MF|8628952","Earth|Oceania|East Timor|Manufahi|Same","1","1","1","Strengthen Livelyhood Security for Poor Microentrepreneurs in Timor-Leste","2009-09-01","start-actual","2012-08-31","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","150","Government and civil society","Completion","2009","2012","465734.128945","465734.128945","93146.825789","93146.825789"
"87292401594","87292401594_8617769","3","8617769","Dom Aleixo","-8.54667","125.52472","ADM2","second-order administrative division","6295630|6255151|TL|DI|8617769","Earth|Oceania|East Timor|Díli|Dom Aleixo","1","1","1","Expert for Support for International Trade and Commerce","2011-05-06","start-actual","2011-03-08","end-actual","Japan International Cooperation Agency","JPN","Timor-Leste","TLS","331","Trade policy and regulations","Completion","2010","2011","302072.48726","298276.474429","302072.48726","298276.474429"
"87292401924","87292401924_8617769","3","8617769","Dom Aleixo","-8.54667","125.52472","ADM2","second-order administrative division","6295630|6255151|TL|DI|8617769","Earth|Oceania|East Timor|Díli|Dom Aleixo","1","1","1","Data Collection Survey for Timor-Leste's accession to Association of ASEAN","","start-actual","","end-actual","Japan International Cooperation Agency","JPN","Timor-Leste","TLS","150","Government and civil society","Completion","2012","2013","204244.936507","198776.773606","204244.936507","198776.773606"
"87292495998","87292495998_8617769","3","8617769","Dom Aleixo","-8.54667","125.52472","ADM2","second-order administrative division","6295630|6255151|TL|DI|8617769","Earth|Oceania|East Timor|Díli|Dom Aleixo","1","1","1","Project for the establishment of the independence memorial hall of Timor-Leste","","start-actual","","end-actual","Unspecified","DAC","Timor-Leste","TLS","160","Other social infrastructure and services","Completion"," "," ","","","",""
"87292191434","87292191434_8617923","3","8617923","Iliomar","-8.70917","126.82833","ADM2","second-order administrative division","6295630|6255151|TL|LA|8617923","Earth|Oceania|East Timor|Lautém|Iliomar","1","1","1","Health Education for Malaria Prevention in Lautem District","2010-03-31","start-actual","2011-03-31","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2010","2011","43089.2458864","43089.2458864","8617.84917728","8617.84917728"
"87292191434","87292191434_8617922","3","8617922","Lautem","-8.36514","126.90389","ADM2","second-order administrative division","6295630|6255151|TL|LA|8617922","Earth|Oceania|East Timor|Lautém|Lautem","1","1","1","Health Education for Malaria Prevention in Lautem District","2010-03-31","start-actual","2011-03-31","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2010","2011","43089.2458864","43089.2458864","8617.84917728","8617.84917728"
"87292191434","87292191434_8629266","3","8629266","Lospalos","-8.51821","126.9956","ADM2","second-order administrative division","6295630|6255151|TL|LA|8629266","Earth|Oceania|East Timor|Lautém|Lospalos","1","1","1","Health Education for Malaria Prevention in Lautem District","2010-03-31","start-actual","2011-03-31","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2010","2011","43089.2458864","43089.2458864","8617.84917728","8617.84917728"
"87292191434","87292191434_8629267","3","8629267","Luro","-8.54359","126.83003","ADM2","second-order administrative division","6295630|6255151|TL|LA|8629267","Earth|Oceania|East Timor|Lautém|Luro","1","1","1","Health Education for Malaria Prevention in Lautem District","2010-03-31","start-actual","2011-03-31","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2010","2011","43089.2458864","43089.2458864","8617.84917728","8617.84917728"
"87292191434","87292191434_8618007","3","8618007","Tutuala","-8.39597","127.25923","ADM2","second-order administrative division","6295630|6255151|TL|LA|8618007","Earth|Oceania|East Timor|Lautém|Tutuala","1","1","1","Health Education for Malaria Prevention in Lautem District","2010-03-31","start-actual","2011-03-31","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2010","2011","43089.2458864","43089.2458864","8617.84917728","8617.84917728"
"87292191223","87292191223_8629130","3","8629130","Laclo","-8.55","125.91667","ADM2","second-order administrative division","6295630|6255151|TL|MT|8629130","Earth|Oceania|East Timor|Manatuto|Laclo","1","1","1","Irrigation & Rice Cultivation Project in Manatuto (IRCP)","2005-06-01","start-actual","2010-03-01","end-actual","Japan International Cooperation Agency","JPN","Timor-Leste","TLS","311","Agriculture","Completion","2005","2010","2754370.6971","699649.511987","2754370.6971","699649.511987"
"87292455931","87292455931_8618004","3","8618004","Laclubar","-8.74975","125.91186","ADM2","second-order administrative division","6295630|6255151|TL|MT|8618004","Earth|Oceania|East Timor|Manatuto|Laclubar","1","1","1","Protocolo de Cooperação - Município de Tavira e Fundação de São José / Diocese de Baucau (9107)","2010-01-01","start-actual","2013-12-31","end-actual","Portugal","PRT","Timor-Leste","TLS","110","Education","Implementation","2010","2013","103875.600154","10485.44","103875.600154","10485.44"
"87292401917","87292401917_8617922","3","8617922","Lautem","-8.36514","126.90389","ADM2","second-order administrative division","6295630|6255151|TL|LA|8617922","Earth|Oceania|East Timor|Lautém|Lautem","1","1","1","'All Saudavel' Integrated Health Model Village Project","2011-03-01","start-actual","2013-02-28","end-actual","Japan International Cooperation Agency","JPN","Timor-Leste","TLS","920","Support to non-governmental organisations (NGOs) and government organizations","Completion","2011","2013","291226.97","315089.502278","145613.485","157544.751139"
"87292401917","87292401917_8629266","3","8629266","Lospalos","-8.51821","126.9956","ADM2","second-order administrative division","6295630|6255151|TL|LA|8629266","Earth|Oceania|East Timor|Lautém|Lospalos","1","1","1","'All Saudavel' Integrated Health Model Village Project","2011-03-01","start-actual","2013-02-28","end-actual","Japan International Cooperation Agency","JPN","Timor-Leste","TLS","920","Support to non-governmental organisations (NGOs) and government organizations","Completion","2011","2013","291226.97","315089.502278","145613.485","157544.751139"
